id,actual,pred
31517652,54.0,68.971
3766770,150.0,109.204
18191892,95.0,141.209
7728553,150.0,133.742
32808737,236.0,210.729
19945408,140.0,132.536
17987648,86.0,117.187
30019511,159.0,266.218
22857268,480.0,289.948
18809063,85.0,110.42
36568929,60.0,57.688
16555274,150.0,140.906
34516657,105.0,88.357
24119086,65.0,70.854
39173096,159.0,91.79
26814763,108.0,87.972
258284,154.0,197.502
6101104,170.0,130.974
697499,100.0,171.041
12132772,60.0,63.6
33492587,173.0,175.127
27557322,100.0,72.142
34213403,43.0,38.459
38416803,85.0,87.141
19227560,100.0,65.01
19328935,115.0,181.149
936218,55.0,69.462
28985951,50.0,66.861
16463445,200.0,175.708
3662724,175.0,176.033
23538486,284.0,244.721
667549,140.0,111.621
34173196,250.0,116.099
21631581,125.0,158.66
710243,175.0,206.022
31337900,101.0,96.789
39427167,100.0,92.265
7873655,60.0,68.906
702213,150.0,60.052
34162298,95.0,97.423
38179386,299.0,204.057
19439682,79.0,84.549
39265253,100.0,120.574
35249458,75.0,89.968
25031344,170.0,192.868
168123,105.0,104.595
21880580,115.0,134.647
33217402,39.0,50.741
25443451,300.0,232.938
22452728,75.0,48.279
9747682,63.0,82.957
19718103,200.0,178.623
11574674,148.0,138.529
35409445,120.0,167.257
28127009,65.0,58.771
391955,159.0,165.327
23652689,115.0,80.894
21038881,250.0,197.303
38166568,70.0,76.041
37330115,225.0,244.5
39134697,50.0,52.114
6000868,175.0,105.383
32669067,359.0,294.1
335820,66.0,199.335
19191340,85.0,74.606
12932670,60.0,56.183
9902932,300.0,246.889
18073738,88.0,63.433
39015835,130.0,154.446
30903481,60.0,48.558
37292851,40.0,60.871
5208419,190.0,197.791
28182769,160.0,135.315
20365504,170.0,176.44
22151022,39.0,49.167
21346494,345.0,235.213
38386202,182.0,171.44
40427681,89.0,169.98
1803279,50.0,100.779
29940344,200.0,137.494
37404277,250.0,178.905
37368518,103.0,108.521
25054120,197.0,166.873
34864348,48.0,57.234
11049502,199.0,179.806
9684998,112.0,144.958
26473275,105.0,131.588
21141704,110.0,116.893
770729,114.0,181.899
38610842,30.0,48.331
37401684,115.0,99.822
15453985,100.0,115.254
22465327,399.0,363.125
35816788,170.0,171.604
26569512,55.0,58.899
30175779,129.0,113.149
30811789,150.0,160.646
39364356,450.0,292.328
38466210,399.0,322.211
15783216,170.0,186.291
20008527,51.0,48.742
29518861,55.0,63.049
34278936,65.0,60.378
21549898,285.0,240.478
27192502,50.0,49.012
8731667,63.0,99.832
17875002,125.0,148.367
36210670,120.0,125.365
36346168,199.0,175.855
4553721,90.0,94.203
3930842,75.0,109.767
22345676,104.0,121.822
36137613,110.0,119.63
37658984,129.0,172.964
22564725,48.0,55.413
10008615,125.0,183.126
18812046,80.0,88.995
17632840,105.0,112.94
6553559,130.0,134.537
21199630,125.0,130.866
33717547,214.0,182.628
14722273,175.0,216.871
5050664,80.0,120.721
3697432,73.0,75.047
37388510,99.0,136.282
3552043,500.0,198.918
24313537,310.0,271.592
29828445,195.0,165.309
2924588,110.0,110.609
35265962,50.0,68.972
11864530,75.0,58.988
37499994,57.0,69.335
33515695,65.0,61.288
16260496,52.0,104.66
6930780,139.0,137.205
34946772,65.0,69.206
30706271,150.0,190.844
325429,219.0,159.932
66275,95.0,166.524
24269090,295.0,250.286
37974222,139.0,123.258
3441930,130.0,176.466
4363228,180.0,225.298
13436132,142.0,151.513
135393,50.0,75.611
18496331,124.0,92.802
33181402,199.0,210.5
36975376,200.0,173.258
38604784,60.0,59.774
19859156,55.0,62.814
28843143,60.0,65.228
31414856,40.0,66.201
23718065,60.0,81.964
32610653,100.0,93.831
32960518,190.0,221.0
9864926,209.0,173.593
31877100,54.0,54.272
40307722,69.0,71.704
12015378,105.0,94.211
19246114,350.0,128.95
38584231,55.0,68.792
34511920,90.0,108.404
33446054,240.0,274.806
34751224,100.0,141.97
22483110,100.0,146.475
24806110,150.0,126.214
26555992,65.0,124.678
3765357,200.0,164.909
30060474,75.0,74.244
715102,69.0,64.907
21596214,116.0,182.415
28386112,160.0,140.557
30499109,95.0,174.523
32427326,110.0,118.391
11486357,87.0,75.079
35086713,100.0,116.905
25465008,65.0,72.223
32062178,50.0,62.73
35308120,225.0,220.805
18690921,110.0,104.555
29539167,47.0,49.505
19362079,170.0,157.399
33592086,65.0,58.765
2942732,60.0,128.126
7834765,90.0,82.764
34932971,168.0,169.282
1323349,300.0,325.701
12681206,82.0,79.934
15862199,105.0,118.207
253475,199.0,198.065
40116129,150.0,164.216
28016217,99.0,317.844
29827671,40.0,64.361
39273487,310.0,188.879
24608095,40.0,53.216
16869999,55.0,76.332
4362570,220.0,166.598
34125953,285.0,256.671
39759116,250.0,189.291
37710530,60.0,68.731
19070964,44.0,51.094
28756175,43.0,66.75
33716043,60.0,73.992
21660113,30.0,64.62
34422578,140.0,142.78
38279441,70.0,61.701
14377,150.0,145.343
40012606,142.0,142.813
32439871,85.0,66.046
12623332,160.0,126.92
8438775,137.0,126.486
32789884,75.0,70.778
36733858,350.0,245.492
58062,135.0,160.891
34952279,59.0,55.79
14028513,200.0,177.314
10078736,245.0,197.786
38882241,90.0,128.623
3430612,140.0,165.583
22174923,109.0,121.147
2057403,199.0,224.241
38647491,90.0,69.102
38181087,59.0,65.568
18496255,400.0,340.257
38411741,256.0,264.369
28559951,70.0,68.134
24460450,125.0,107.675
24894476,84.0,82.011
4387152,160.0,148.276
4539520,167.0,168.63
23163660,80.0,56.751
19343700,198.0,162.015
39837477,83.0,107.628
25425106,100.0,67.783
36795682,155.0,305.914
818084,290.0,230.736
30881484,70.0,79.531
22516600,50.0,64.463
6625406,95.0,132.877
39320600,222.0,288.813
40262991,90.0,176.343
36040477,49.0,67.353
36039490,48.0,72.522
18291740,85.0,96.322
5029202,229.0,217.532
12814685,89.0,73.907
7937553,75.0,72.043
22985168,175.0,122.956
23932185,65.0,59.55
30676672,96.0,101.832
38160509,90.0,73.874
20013531,60.0,68.054
32450788,90.0,130.703
1717058,185.0,202.667
30710462,93.0,114.912
12326402,49.0,124.236
24854139,100.0,64.864
6629968,120.0,212.848
32207083,69.0,112.005
4759680,55.0,59.959
35841351,104.0,148.27
9806606,154.0,94.99
38699909,60.0,64.167
25392508,55.0,88.815
5482918,73.0,84.245
28846489,89.0,65.471
15481730,40.0,72.297
6654081,205.0,337.551
10941762,395.0,343.419
29960469,90.0,109.053
29213886,96.0,120.189
15788050,49.0,62.191
35644433,200.0,151.231
30537221,175.0,229.823
5011693,85.0,132.296
27279645,110.0,110.385
15142578,60.0,70.321
23437793,100.0,107.243
6958924,85.0,230.994
30037932,120.0,118.457
22146614,239.0,220.984
19993084,60.0,73.952
2658325,80.0,107.691
30441211,115.0,101.285
22340384,118.0,232.12
13433027,100.0,97.048
38827643,61.0,64.789
3967945,90.0,91.931
33070416,260.0,207.677
29833375,50.0,60.595
18254259,70.0,72.921
289037,189.0,205.803
35767995,90.0,78.344
22067499,47.0,95.319
17109623,125.0,101.576
37424915,250.0,201.052
16530772,80.0,90.76
39634824,250.0,223.461
29831510,95.0,92.212
30442257,180.0,143.203
16040987,50.0,49.287
31445273,55.0,64.579
48719,299.0,148.153
21883309,250.0,256.096
30156908,285.0,226.193
4731162,50.0,77.676
32643109,67.0,82.159
34234215,120.0,134.552
319724,79.0,94.889
17776390,71.0,77.367
12307809,61.0,163.738
25140559,49.0,47.999
18897423,259.0,259.158
8250280,70.0,69.567
27432653,65.0,90.272
21264131,95.0,149.766
6363796,88.0,80.968
13972766,79.0,114.651
16929145,65.0,85.575
22809557,69.0,88.008
33185502,45.0,62.533
19273138,60.0,62.419
11603913,135.0,152.117
241140,350.0,157.271
28872377,55.0,60.359
1446483,140.0,179.124
39484672,100.0,68.351
4482158,160.0,154.923
32441129,325.0,202.74
31416916,85.0,98.718
36312522,75.0,93.305
21859065,130.0,223.032
34642119,200.0,265.622
31931371,120.0,112.916
19297819,57.0,68.735
8806783,250.0,278.633
36726682,159.0,119.558
10403922,149.0,80.912
17717799,51.0,83.248
392948,45.0,79.29
7859630,40.0,52.017
26895469,99.0,102.575
29909900,60.0,58.235
19271040,60.0,148.251
29336271,399.0,291.328
23838063,67.0,63.77
37046187,99.0,108.4
37247397,38.0,52.431
22049875,90.0,126.234
723560,169.0,216.772
13157343,105.0,150.727
21440605,119.0,109.262
35257168,75.0,88.455
16147644,75.0,85.93
29416216,65.0,59.732
36902238,54.0,55.845
36817770,115.0,141.8
4885569,150.0,129.898
6795568,155.0,154.275
729841,200.0,198.445
13073701,119.0,184.044
7679094,175.0,229.506
37946123,135.0,135.153
38215806,20.0,56.62
13762046,70.0,76.957
287845,275.0,196.84
28564157,65.0,62.416
23872299,50.0,55.345
35583579,80.0,80.215
33156988,349.0,203.21
4756297,210.0,210.622
15144127,50.0,76.606
34485741,100.0,123.97
38817965,75.0,77.226
38283604,137.0,124.066
36221298,120.0,171.773
5889379,65.0,52.252
17477768,105.0,133.545
20993138,80.0,96.092
35066800,80.0,62.097
28220772,198.0,118.109
28054212,150.0,146.066
1089619,40.0,92.113
28307999,135.0,138.617
38881748,50.0,48.469
36255541,238.0,192.108
33734301,70.0,73.995
21294579,59.0,99.114
37432759,123.0,129.236
9457285,214.0,164.544
22529877,35.0,53.076
14800184,67.0,66.217
7498074,118.0,121.712
31035955,400.0,319.194
32199950,90.0,118.727
22338292,80.0,115.317
16324410,33.0,45.62
2332284,55.0,61.192
24891651,49.0,71.07
35463466,249.0,213.789
24403784,50.0,60.715
24267706,49.0,65.706
33236002,195.0,206.426
1716441,96.0,134.35
8364979,200.0,147.022
3978632,49.0,61.272
35945923,90.0,84.21
38623284,310.0,299.384
29093302,120.0,87.122
37353247,160.0,185.358
37941349,200.0,237.469
33367953,45.0,58.479
38041959,60.0,78.656
30539227,75.0,58.946
14708490,70.0,93.238
763527,70.0,61.087
33551770,60.0,54.866
35776956,46.0,77.563
862890,150.0,82.49
29133980,99.0,125.589
22494825,140.0,176.278
38586165,35.0,40.686
940116,53.0,62.482
239733,75.0,100.588
3823570,170.0,286.418
29761534,100.0,67.165
28964166,275.0,168.722
37424442,100.0,70.219
7198592,145.0,202.698
35614233,130.0,103.438
20049857,299.0,191.854
4067820,60.0,148.42
33214803,63.0,61.56
38477712,60.0,75.341
6866040,74.0,79.157
28310699,55.0,61.827
30437417,190.0,120.319
39747134,400.0,322.641
29184419,50.0,60.824
34113217,100.0,92.344
13827959,99.0,104.752
32403772,172.0,188.641
39055092,179.0,220.133
38835934,60.0,67.175
29025649,100.0,95.998
1492856,50.0,68.594
11190831,145.0,186.411
39514451,175.0,169.935
25674371,100.0,91.481
6940108,140.0,148.974
35006426,50.0,59.993
27833243,200.0,231.436
15703294,250.0,203.419
8009332,48.0,49.125
30965544,80.0,72.213
8274516,100.0,93.514
35848679,57.0,52.446
3832444,34.0,59.665
5694862,125.0,89.751
18205794,329.0,247.067
33135591,150.0,170.852
5126391,63.0,66.172
3394044,69.0,65.218
25966512,45.0,89.458
3093240,68.0,75.322
8192789,150.0,138.911
195989,105.0,91.46
15423731,94.0,139.556
31259110,89.0,104.745
3247291,80.0,99.828
13533366,75.0,78.785
34180443,75.0,61.566
13650177,104.0,133.829
18907303,59.0,82.618
33039061,80.0,63.495
39114079,420.0,340.768
26951069,58.0,109.855
15142409,299.0,171.623
1284776,250.0,268.048
1736064,115.0,135.488
29482859,329.0,321.26
14839995,175.0,174.077
37538162,189.0,241.909
36606490,230.0,152.729
16454703,78.0,178.197
30914235,45.0,69.23
35518805,50.0,73.244
1404355,75.0,71.09
15815905,160.0,196.914
4232255,45.0,75.183
7269771,160.0,156.202
23262857,93.0,96.588
2947668,35.0,48.968
25669472,25.0,101.452
2188204,150.0,110.309
38622895,50.0,131.344
29429036,110.0,117.038
6501082,395.0,302.109
24831549,159.0,158.55
23613805,140.0,173.816
19162648,119.0,88.182
30283630,50.0,51.82
25660990,80.0,63.473
33434229,87.0,85.893
34718010,40.0,49.633
3533777,69.0,71.709
19830557,80.0,89.091
7711899,42.0,61.066
37748506,70.0,87.42
32445673,95.0,128.85
7480520,215.0,202.182
1844088,215.0,221.657
34981452,200.0,247.733
34485317,100.0,125.404
3553361,200.0,171.799
33008059,75.0,66.284
20729981,69.0,91.625
10660249,200.0,168.974
2119216,80.0,131.698
18384884,60.0,58.45
38442158,145.0,191.119
19136705,100.0,90.338
18888212,40.0,51.388
20034244,59.0,122.137
22100149,150.0,307.273
30184570,100.0,79.256
31339600,70.0,76.93
26957426,140.0,218.15
21967562,79.0,80.46
24438564,90.0,86.277
21738018,195.0,195.642
9227929,201.0,194.709
4756551,89.0,79.958
23484236,75.0,55.028
16333607,170.0,107.717
20395608,65.0,51.575
31113241,200.0,123.439
31711813,140.0,134.818
17866206,105.0,110.263
23456621,60.0,62.579
8995426,55.0,68.304
30465706,54.0,66.684
35729630,90.0,106.079
27577076,175.0,231.241
25446811,100.0,69.412
37289616,275.0,310.275
1474752,110.0,71.994
35863336,174.0,91.187
34532307,170.0,122.137
33532173,60.0,56.977
39532475,150.0,161.36
34446664,254.0,170.24
22971074,150.0,212.041
38953878,60.0,64.3
854253,60.0,119.822
27921952,50.0,65.762
25475331,52.0,53.106
33820675,50.0,48.468
25773391,75.0,58.489
21281051,150.0,126.355
20836787,95.0,142.419
9013280,70.0,109.786
32759322,65.0,91.531
10478114,65.0,61.726
14841128,152.0,148.513
20274278,78.0,108.207
35382875,65.0,77.081
25486542,90.0,106.898
15188621,125.0,120.162
26864429,190.0,79.808
3659544,69.0,123.519
35384851,289.0,163.322
23760365,99.0,95.705
3198018,300.0,190.281
36238864,160.0,142.843
25639256,65.0,71.077
16529936,50.0,67.98
38677209,140.0,163.576
39701091,95.0,130.71
32385720,110.0,149.641
37114037,100.0,227.485
30554915,145.0,80.937
9025565,159.0,124.0
26779665,125.0,97.457
37636766,99.0,152.784
19055136,47.0,51.954
38725174,79.0,71.951
20092176,50.0,50.955
5919646,200.0,317.486
19757502,250.0,155.715
31124175,125.0,158.046
30444773,75.0,129.257
4447524,200.0,204.464
546383,55.0,62.192
30066243,68.0,84.028
22905091,275.0,262.644
258397,139.0,151.739
30591122,55.0,63.398
28892753,88.0,69.239
35164652,195.0,202.558
37582488,299.0,296.475
35154411,399.0,365.544
29558285,180.0,148.25
2700596,85.0,78.815
27925378,140.0,177.174
35197207,100.0,87.768
33635292,195.0,193.659
2145620,97.0,120.048
21632527,64.0,70.52
26232656,100.0,113.795
33317478,450.0,262.395
16288650,30.0,64.841
13417080,100.0,151.29
37938556,60.0,133.67
4211510,50.0,49.77
28867389,59.0,70.728
27407257,126.0,144.188
32766010,145.0,208.432
26042328,88.0,69.318
6988905,190.0,198.103
32108840,110.0,103.911
4343956,107.0,93.63
4013668,185.0,231.756
23436140,80.0,48.897
36906470,53.0,62.712
1304952,175.0,102.007
33750981,115.0,136.981
21662950,250.0,225.194
22570065,150.0,183.921
38853064,131.0,185.877
33218283,180.0,155.165
2763675,90.0,64.458
31885300,65.0,70.164
29885196,349.0,99.85
825550,135.0,130.533
24080464,399.0,203.335
26947883,45.0,52.824
13475688,85.0,99.847
32169418,98.0,87.345
35357079,95.0,95.087
25235,125.0,160.234
13972708,73.0,67.083
39566015,70.0,68.16
21398486,165.0,136.684
35190170,75.0,66.648
38390365,63.0,77.711
21007762,100.0,132.782
39110290,39.0,70.382
31430577,50.0,73.535
31283569,33.0,80.834
126443,189.0,350.703
24278899,100.0,176.612
34602779,88.0,61.131
38551179,205.0,203.509
4268286,100.0,86.162
11459084,110.0,91.379
36267230,77.0,74.624
33909064,189.0,151.702
7461720,89.0,86.627
10083682,190.0,167.723
1117706,125.0,177.877
21292185,29.0,34.748
3533669,110.0,70.421
10409669,65.0,77.493
36592294,90.0,93.889
3394964,50.0,66.382
37319489,128.0,89.054
15425744,65.0,69.888
22067826,80.0,60.4
34124049,120.0,96.284
26994354,30.0,30.672
3081771,99.0,118.039
21550933,200.0,188.193
19007359,185.0,186.392
27965166,41.0,47.173
23668738,137.0,148.969
11020169,95.0,94.754
11850782,74.0,113.48
16145871,250.0,228.555
34396674,48.0,38.144
37024475,110.0,134.442
21139995,105.0,145.247
22207978,109.0,186.828
37881656,48.0,71.511
30886242,52.0,57.527
36595635,359.0,206.55
29849986,249.0,241.993
28408608,125.0,182.284
35999182,50.0,76.356
4215595,40.0,55.029
19908088,199.0,227.912
35758732,175.0,172.884
39317132,130.0,91.895
38678277,160.0,157.83
12385794,300.0,235.95
27359346,199.0,166.625
36512944,108.0,113.783
32805276,50.0,81.144
21266810,155.0,175.827
6678082,150.0,126.463
10677426,200.0,228.75
33430829,280.0,127.985
21589992,65.0,92.184
30130331,178.0,244.04
25005877,168.0,153.799
32967519,115.0,88.453
38597940,150.0,178.807
17941851,80.0,74.958
28734234,480.0,332.894
37176105,279.0,163.808
22295591,200.0,251.644
28324221,160.0,223.203
39382641,100.0,158.465
16364067,95.0,126.609
35728640,101.0,89.626
34086213,295.0,202.366
18874640,128.0,145.36
30125523,111.0,157.508
1260727,350.0,345.927
28564317,65.0,62.486
11778761,60.0,58.21
4157451,90.0,120.52
681518,95.0,95.75
38572868,65.0,66.34
26747415,40.0,42.593
39024603,59.0,78.748
20743703,50.0,96.276
5337757,49.0,62.803
33780071,145.0,122.724
10542347,44.0,55.768
21524489,75.0,91.048
35492664,175.0,156.6
29907089,45.0,74.69
16122082,66.0,88.533
21898567,50.0,54.827
30370564,260.0,300.94
13926604,85.0,101.83
26780660,125.0,140.691
39652655,150.0,160.913
37059318,325.0,288.012
29684573,40.0,78.361
26009952,103.0,120.622
26251284,309.0,247.924
4908331,150.0,201.764
37855121,259.0,264.989
15819665,99.0,103.916
30710954,100.0,156.562
31042032,55.0,66.783
8428220,30.0,70.124
37814642,105.0,127.289
29508725,55.0,75.561
33743807,100.0,112.51
20034180,89.0,66.623
699472,220.0,164.644
30930863,50.0,78.638
38451766,265.0,217.757
35507844,178.0,252.112
21485026,60.0,57.918
36218329,45.0,66.459
29646454,90.0,87.895
30593639,190.0,188.362
33663599,75.0,55.673
30511114,57.0,74.446
4047815,100.0,100.98
191075,110.0,128.552
16378007,190.0,163.706
33043051,70.0,80.799
219922,100.0,85.798
16757281,50.0,64.689
34156292,250.0,152.384
24103428,120.0,131.695
587698,72.0,77.766
14122786,50.0,57.16
17680571,122.0,135.047
112359,225.0,177.388
21068818,130.0,123.745
19923041,79.0,68.027
4355934,45.0,57.202
28897932,35.0,61.93
18690466,45.0,55.333
28590307,26.0,33.468
37832644,100.0,87.6
15531889,145.0,150.18
38388432,99.0,114.967
39087677,50.0,54.79
30884570,90.0,95.461
14383742,50.0,55.337
34479640,175.0,227.264
28897533,32.0,35.867
37936002,199.0,206.043
6373770,95.0,84.943
3187925,215.0,249.25
20818955,49.0,61.546
23807788,80.0,94.686
8458952,149.0,160.676
1126432,130.0,113.338
24942569,140.0,63.142
39157606,79.0,90.144
39104922,99.0,131.514
3176526,125.0,82.371
38664204,199.0,235.353
8356955,87.0,148.2
37738954,54.0,53.996
38780716,172.0,120.576
4132116,120.0,93.323
29075705,66.0,66.917
37421147,80.0,76.612
35771730,50.0,65.179
30338113,225.0,177.541
9045876,175.0,142.737
38125838,52.0,74.119
10358108,84.0,77.351
12740726,225.0,162.481
39153921,120.0,75.804
28802019,200.0,160.377
34331925,200.0,216.706
22352928,200.0,117.459
34490377,100.0,220.414
34674266,70.0,67.21
5550908,58.0,260.118
26357377,200.0,170.774
34186868,130.0,157.855
39719267,450.0,313.015
4517177,170.0,175.98
30037339,250.0,155.842
21263728,150.0,123.158
35769378,100.0,110.784
9093866,150.0,163.025
30418905,35.0,71.039
24726458,45.0,57.288
34946538,90.0,78.571
10925309,99.0,101.021
23006591,35.0,66.054
2774934,70.0,68.96
5857692,65.0,62.053
30823061,265.0,163.953
31964801,55.0,64.404
27089135,130.0,150.01
39133164,60.0,60.458
24414462,45.0,59.061
37394909,50.0,64.347
1316480,45.0,49.78
37366694,349.0,346.618
36939782,69.0,75.47
27733012,53.0,62.281
28866426,46.0,188.548
39618355,60.0,54.413
37807043,120.0,173.426
25155346,70.0,93.969
27361471,51.0,60.624
37114881,200.0,162.608
37204742,99.0,150.589
36035471,180.0,165.111
12963341,170.0,132.949
3627326,115.0,60.33
40262367,89.0,155.614
34196139,69.0,85.041
17238536,80.0,63.438
17958414,120.0,123.732
36036692,125.0,139.85
39468657,469.0,320.98
4277614,70.0,86.502
39860516,407.0,215.117
9472828,55.0,77.495
21487220,225.0,193.154
27700747,36.0,68.415
33806317,117.0,75.273
38553463,145.0,179.235
20369044,239.0,212.712
24779801,147.0,175.588
16517710,160.0,161.39
33970850,350.0,170.007
27106749,375.0,276.164
32173483,99.0,100.341
32942408,59.0,70.911
26754406,145.0,190.648
29459784,60.0,81.696
31025081,85.0,116.732
39034319,47.0,76.095
26058074,99.0,130.553
39197990,35.0,83.698
17710842,199.0,129.151
554165,250.0,224.26
36792660,178.0,239.36
38799923,30.0,62.043
29794270,55.0,49.922
5113910,115.0,106.875
16940385,199.0,197.96
3924092,225.0,186.628
28312266,65.0,45.491
20016090,152.0,102.765
10527546,200.0,134.53
24034853,45.0,65.922
39862883,390.0,315.355
33486731,120.0,91.625
36210915,103.0,164.447
2794762,115.0,109.952
37429497,75.0,93.099
40178205,125.0,166.251
20191216,105.0,102.713
3684144,55.0,65.817
6091850,100.0,108.539
339456,387.0,319.909
32801102,199.0,208.675
