"airnbn.test.id" "airnbn.test.price" "exp.predTest." "residuals"
5066813 139 177.638828529976 -38.6388285299757
19309279 69 162.630480953036 -93.6304809530355
32664528 55 133.481324732041 -78.4813247320407
15058410 65 80.10796642193 -15.10796642193
37732641 119 161.319191981659 -42.3191919816586
2254582 219 156.458839538926 62.541160461074
29760102 230 203.244934559983 26.7550654400167
27991020 200 124.839672206075 75.1603277939246
7969111 135 191.530793876903 -56.5307938769033
6639120 140 162.630480953036 -22.6304809530355
40378832 149 175.299471629784 -26.2994716297837
6114353 89 162.630480953036 -73.6304809530355
28259702 52 101.743462251148 -49.7434622511485
2755909 59 101.743462251148 -42.7434622511485
39388423 44 89.5937661883124 -45.5937661883124
32938308 100 86.7969333280237 13.2030666719763
19099537 100 116.939889654717 -16.9398896547171
37123354 190 240.041368391956 -50.0413683919557
28052281 85 110.176993080715 -25.1769930807149
2151479 117 133.882150588065 -16.8821505880646
31800955 155 146.558214290927 8.44178570907295
35269083 120 95.4226453973755 24.5773546026245
6865662 245 198.866505811434 46.1334941885658
31707882 285 181.008167596955 103.991832403045
16067542 100 139.757898674037 -39.7578986740373
37748431 205 224.399474377118 -19.3994743771176
37738697 52 88.3295931885086 -36.3295931885086
32234672 125 101.534302375427 23.4656976245725
31881804 44 106.825564109467 -62.8255641094673
166172 60 84.1505804123154 -24.1505804123154
39387490 60 89.5937661883124 -29.5937661883124
33427025 73 119.549303376726 -46.5493033767256
32531001 175 129.070710038202 45.9292899617984
11627123 28 92.0491162862736 -64.0491162862736
7789850 80 133.097308973844 -53.0973089738439
19542512 70 182.064674447601 -112.064674447601
30141411 50 134.737252137672 -84.7372521376724
40139029 180 110.176993080715 69.8230069192851
3985673 300 161.787018567217 138.212981432783
35459328 305 199.123468993713 105.876531006287
3039110 50 71.4932356801273 -21.4932356801273
24118031 95 132.602173295187 -37.6021732951875
9506014 300 312.76447606402 -12.7644760640203
20812587 110 100.422527166689 9.57747283331069
31057368 250 119.591121161893 130.408878838107
26603929 52 143.623339566341 -91.6233395663411
30002830 24 83.3472839681519 -59.3472839681519
39422869 50 104.48204215562 -54.4820421556202
26500087 139 158.677064660769 -19.6770646607688
22617077 120 200.279694041321 -80.2796940413206
33473838 165 165.417509426825 -0.417509426825006
35379899 100 100.251177598624 -0.25117759862394
39267856 160 82.0122528662867 77.9877471337133
28298437 75 99.4115653876889 -24.4115653876889
35254823 200 197.280988961335 2.71901103866469
39927626 60 89.5996238593287 -29.5996238593287
13384425 128 157.734290453257 -29.734290453257
10847901 68 84.9395930819339 -16.9395930819339
2649068 65 97.7087496326657 -32.7087496326657
22470605 75 133.436077568713 -58.4360775687125
13231961 99 100.306696831863 -1.30669683186268
18034890 105 181.120419079339 -76.1204190793386
34605049 42 96.8754082278271 -54.8754082278271
39667910 99 123.960362514273 -24.9603625142731
38642150 145 144.099440808782 0.900559191217923
38979552 108 108.513858497909 -0.513858497908913
36073384 70 110.728417997479 -40.728417997479
22569493 180 125.642615302607 54.3573846973931
28328473 50 89.506049830801 -39.506049830801
35414687 250 255.44471188839 -5.44471188839017
2716009 200 194.030603655299 5.96939634470101
33168966 125 182.064674447601 -57.0646744476006
6092865 82 156.756494571954 -74.7564945719537
39201177 89 143.623339566341 -54.6233395663411
263190 88 141.73934301255 -53.7393430125504
33913702 110 106.199333145837 3.80066685416334
7856749 136 184.873665134458 -48.8736651344582
38382757 207 262.532085335186 -55.5320853351864
37329889 195 219.224595253542 -24.2245952535417
26520 125 139.757898674037 -14.7578986740373
26818747 70 119.780908276038 -49.7809082760379
1330753 95 144.099440808782 -49.0994408087821
10088612 60 110.728417997479 -50.728417997479
34391029 250 258.615393378316 -8.6153933783159
276994 90 180.000000337723 -90.0000003377235
794567 82 89.5996238593287 -7.59962385932873
37019982 129 146.558214290927 -17.5582142909271
21306457 65 103.538111469034 -38.5381114690342
16132114 33 75.3085462702414 -42.3085462702414
28631359 89 93.3072080512104 -4.30720805121037
18737235 229 124.839672206075 104.160327793925
39943462 150 182.064674447601 -32.0646744476006
34907479 106 125.600181270109 -19.6001812701086
35580805 120 110.176993080715 9.82300691928515
39675262 299 279.378947737361 19.6210522626394
36882448 75 105.852131028368 -30.8521310283679
30212163 30 93.3072080512104 -63.3072080512104
38952271 55 110.728417997479 -55.728417997479
26319688 79 86.3708732116722 -7.37087321167222
20483744 120 177.86836260103 -57.8683626010304
4928303 65 94.8632604254586 -29.8632604254586
40036942 50 84.1505804123154 -34.1505804123154
1693028 50 93.6803793783101 -43.6803793783101
767967 105 191.530793876903 -86.5307938769033
32820849 180 146.558214290927 33.4417857090729
19241855 70 99.4115653876889 -29.4115653876889
21958889 55 143.236084324473 -88.2360843244734
22099266 65 119.549303376726 -54.5493033767256
26779818 325 214.418548291442 110.581451708558
37746741 115 176.583393668304 -61.5833936683042
18460756 50 95.4226453973755 -45.4226453973755
29907751 96 262.532085335186 -166.532085335186
37654960 29 106.825564109467 -77.8255641094673
32302579 75 111.513867225993 -36.5138672259929
23901030 339 302.590372292304 36.4096277076961
18813227 31 89.5996238593287 -58.5996238593287
13444818 168 104.964481234872 63.0355187651278
39152727 189 175.299471629784 13.7005283702163
18358621 350 290.158899424091 59.8411005759093
32634514 318 281.23496909086 36.7650309091396
38617525 53 94.3263176756451 -41.3263176756451
31961526 325 257.201064142702 67.7989358572978
27195039 70 88.8000417453143 -18.8000417453143
7276534 50 81.5189971393372 -31.5189971393372
39392707 177 213.160523375688 -36.1605233756876
23355877 85 83.7519405695327 1.24805943046725
24314268 50 90.8830241228016 -40.8830241228016
15421244 160 133.097308973844 26.9026910261561
35402920 250 156.458839538926 93.541160461074
14070671 69 135.958218796407 -66.958218796407
1725295 85 156.756494571954 -71.7564945719537
30065027 240 209.476304268945 30.5236957310552
36178860 130 139.757898674037 -9.75789867403731
40039476 88 107.783100658132 -19.7831006581324
38554448 83 95.4226453973755 -12.4226453973755
21711085 90 100.251177598624 -10.2511775986239
16287863 125 165.139630560351 -40.1396305603511
8221965 190 172.755037472814 17.2449625271858
10482554 85 144.517330016794 -59.5173300167944
34142893 80 120.354946306438 -40.354946306438
16795643 98 140.60928787455 -42.6092878745503
32310285 75 170.08236763047 -95.08236763047
29102760 79 102.165981914338 -23.1659819143375
19116128 105 119.192663471529 -14.1926634715287
36343547 200 216.886924696461 -16.8869246964612
26332143 55 82.0595564336667 -27.0595564336667
8857842 95 119.549303376726 -24.5493033767256
39771515 59 99.4115653876889 -40.4115653876889
11571180 50 112.193197003876 -62.1931970038761
30464498 145 206.806730001139 -61.8067300011395
1041996 50 98.9088955819464 -48.9088955819464
13163474 100 128.292502983481 -28.2925029834805
36356416 49 128.292502983481 -79.2925029834805
31974592 95 133.097308973844 -38.0973089738439
2824484 260 191.530793876903 68.4692061230967
14419516 150 175.299471629784 -25.2994716297837
12795006 105 138.588588617816 -33.5885886178165
29173351 60 141.73934301255 -81.7393430125504
9786398 89 124.839672206075 -35.8396722060754
16697657 130 184.731486580005 -54.7314865800048
2183423 165 170.162522019079 -5.16252201907864
4331684 295 216.510122222067 78.4898777779327
38901492 89 93.3072080512104 -4.30720805121037
30315878 100 177.638828529976 -77.6388285299757
29516095 128 184.873665134458 -56.8736651344582
22083268 30 85.2369124426304 -55.2369124426304
21056653 55 119.233080801009 -64.2330808010087
7911917 140 158.677064660769 -18.6770646607688
22231811 135 148.515175694314 -13.5151756943144
10368714 30 115.363150673453 -85.3631506734534
33427418 150 84.1505804123154 65.8494195876846
4285876 130 182.064674447601 -52.0646744476006
33140204 150 133.882150588065 16.1178494119354
38648356 225 161.787018567217 63.2129814327835
68403 145 116.939889654717 28.0601103452829
19122371 250 240.041368391956 9.95863160804427
12401233 40 105.852131028368 -65.8521310283679
25355219 85 157.734290453257 -72.734290453257
21695845 199 209.476304268945 -10.4763042689448
14205217 65 138.773512279565 -73.7735122795653
30347708 232 159.804658064276 72.1953419357238
4661135 70 106.78821009483 -36.7882100948303
37240374 90 77.7591642957218 12.2408357042782
30788330 160 240.041368391956 -80.0413683919557
34902713 155 206.351146614262 -51.3511466142619
9152795 120 144.099440808782 -24.0994408087821
35259569 59 106.199333145837 -47.1993331458367
15535864 75 83.3472839681519 -8.34728396815193
27427289 125 95.4226453973755 29.5773546026245
21977042 99 119.780908276038 -20.7809082760379
2107883 159 167.232526969186 -8.23252696918632
26201913 165 125.642615302607 39.3573846973931
9778049 144 160.352665188361 -16.3526651883614
29982192 105 112.422927170021 -7.42292717002111
39482611 245 133.097308973844 111.902691026156
21359078 71 100.306696831863 -29.3066968318627
37359424 29 106.825564109467 -77.8255641094673
12133746 55 82.3187911343651 -27.3187911343651
2365792 65 95.4226453973755 -30.4226453973755
4183989 86 116.709595353523 -30.7095953535232
35935010 160 162.170645537102 -2.17064553710242
12272850 175 219.936227134997 -44.9362271349966
190968 215 124.839672206075 90.1603277939246
20989220 79 78.9460181750861 0.0539818249138904
1155885 79 93.3072080512104 -14.3072080512104
31595243 300 200.966499422801 99.0335005771985
638894 115 124.839672206075 -9.83967220607539
6330321 85 104.158866672679 -19.1588666726791
18190203 500 175.488752074905 324.511247925095
36999670 350 255.44471188839 94.5552881116098
32894176 219 216.210926608951 2.7890733910493
11083362 50 103.048901359945 -53.0489013599447
8614204 89 347.610042117647 -258.610042117647
17654611 75 133.481324732041 -58.4813247320407
28717231 100 106.199333145837 -6.19933314583666
34944843 175 302.590372292304 -127.590372292304
12774885 40 71.6091704608277 -31.6091704608277
28287064 345 177.638828529976 167.361171470024
12385002 59 102.994298062942 -43.9942980629415
32806789 200 181.5498891207 18.4501108792995
10686350 320 203.821236261874 116.178763738126
24824820 160 179.363730523953 -19.363730523953
31382878 180 191.530793876903 -11.5307938769033
16207381 240 157.411968968977 82.5880310310234
21241829 200 175.299471629784 24.7005283702163
401836 300 289.519695979737 10.4803040202632
20282957 120 105.598226229292 14.4017737707076
10207629 180 160.786197076883 19.2138029231166
39532714 200 162.630480953036 37.3695190469645
24756679 128 124.839672206075 3.16032779392461
916311 100 158.677064660769 -58.6770646607688
1621235 87 123.343042825094 -36.343042825094
32554867 250 184.731486580005 65.2685134199952
825486 135 194.445859406327 -59.4458594063265
35912471 35 85.3721805751967 -50.3721805751967
37446470 250 146.558214290927 103.441785709073
6224336 153 149.432220760581 3.56777923941914
39729744 56 80.7971467736673 -24.7971467736673
31982527 144 148.227308445303 -4.22730844530315
15194434 99 133.097308973844 -34.0973089738439
12972292 58 84.283864955272 -26.283864955272
32672719 52 95.5740779478697 -43.5740779478697
11452989 50 98.9088955819464 -48.9088955819464
6589884 35 92.0491162862736 -57.0491162862736
26203807 55 100.422527166689 -45.4225271666893
38802035 42 117.899034899131 -75.8990348991311
37781823 55 75.1680654495703 -20.1680654495703
37011633 70 89.5937661883124 -19.5937661883124
30925552 399 219.224595253542 179.775404746458
4349358 125 179.363730523953 -54.363730523953
6269646 40 94.3263176756451 -54.3263176756451
35512642 250 183.678214846673 66.3217851533274
321136 135 103.048901359945 31.9510986400553
4859903 255 160.352665188361 94.6473348116386
39107724 80 98.2641516836194 -18.2641516836194
31106666 55 95.4226453973755 -40.4226453973755
28962959 300 162.630480953036 137.369519046964
17479736 50 110.728417997479 -60.728417997479
38285818 80 108.335038887928 -28.3350388879278
31221996 39 106.199333145837 -67.1993331458367
10233244 43 89.7030900760398 -46.7030900760398
25688649 160 106.199333145837 53.8006668541633
11340694 115 207.111100457847 -92.1111004578466
26950241 315 213.160523375688 101.839476624312
20330822 219 143.623339566341 75.3766604336589
13045435 40 135.038924238502 -95.0389242385024
7322 120 214.418548291442 -94.4185482914421
40143944 113 165.417509426825 -52.417509426825
30595611 250 259.18636610489 -9.18636610488977
28667225 39 84.1505804123154 -45.1505804123154
24376374 120 158.677064660769 -38.6770646607688
18649806 62 96.4660359253272 -34.4660359253272
7979237 60 139.757898674037 -79.7578986740373
31592115 200 182.064674447601 17.9353255523994
22761054 135 216.510122222067 -81.5101222220673
28862464 200 130.656285085245 69.3437149147545
21784156 139 175.299471629784 -36.2994716297837
14726699 49 82.1799167574262 -33.1799167574262
39941135 149 119.591121161893 29.4088788381067
23056340 49 119.192663471529 -70.1926634715287
14536056 149 173.055690970746 -24.0556909707463
2487851 90 144.099440808782 -54.0994408087821
32590792 244 219.936227134997 24.0637728650034
15149137 160 148.515175694314 11.4848243056856
30161866 179 172.755037472814 6.24496252718578
21382292 200 231.519944788846 -31.5199447888463
6361102 53 93.3072080512104 -40.3072080512104
31341298 68 110.176993080715 -42.1769930807149
20499635 165 185.330809580767 -20.330809580767
28247510 90 144.099440808782 -54.0994408087821
36914501 49 131.987861566955 -82.9878615669551
10089333 225 231.009919604579 -6.00991960457861
6792415 140 187.21666074693 -47.2166607469299
33661788 47 79.4548183742407 -32.4548183742407
3800547 100 108.293161201909 -8.29316120190865
13031854 125 118.890056171774 6.10994382822588
36633369 60 98.2641516836194 -38.2641516836194
5611893 89 141.73934301255 -52.7393430125504
38000274 145 224.792653146558 -79.7926531465582
39124244 100 84.7860265307853 15.2139734692147
19528326 110 193.131847726095 -83.1318477260953
33488188 80 95.4226453973755 -15.4226453973755
18227529 140 168.863260689481 -28.8632606894813
27551268 150 191.530793876903 -41.5307938769033
5651679 100 134.737252137672 -34.7372521376724
1682282 90 131.987861566955 -41.9878615669551
37002006 199 123.343042825094 75.656957174906
23190292 145 143.130096373329 1.86990362667098
9343634 249 175.488752074905 73.5112479250951
4576206 250 196.086452625883 53.9135473741168
39984501 75 118.501363719326 -43.5013637193258
22986139 400 231.860687236308 168.139312763692
29701773 150 177.86836260103 -27.8683626010304
30323677 200 191.530793876903 8.46920612309665
30251543 150 165.247268054287 -15.247268054287
19932387 60 150.457270036399 -90.4572700363992
36553297 45 82.977401078063 -37.977401078063
22748332 339 219.936227134997 119.063772865003
31428785 133 205.627593260534 -72.6275932605343
29461747 86 107.993638849701 -21.9936388497005
38876580 85 88.9495963845599 -3.94959638455994
20804049 49 73.7953524979033 -24.7953524979033
